source_pid	source_ptitle	target_pid	target_ptitle	mean_score
73299	フェラーリ	44122	ランボルギーニ	97.6
5013	ロナルド・レーガン	3097844	バラク・オバマ	93.5
304782	セント・ヘレンズ山	27923	ヴェスヴィオ	93.0
339792	アジア	1903	中華人民共和国	92.75
507175	ニューヨーク	59238	ニューヨーク・ヤンキース	91.5
52724	ウラジーミル・プーチン	252535	モスクワ	91.4
2182376	コンデナスト・パブリケーションズ	2560761	ヴァージン・メディア	90.8
101	イラク	102	イラン	90.8
96245	ロッキー山脈	13348	ヒマラヤ山脈	90.75
613777	カンボジア	89078	クメール・ルージュ	90.75
30336	マイケル・ジョーダン	23471	NBA	90.0
59554	ルーヴル美術館	31	パリ	89.8
679295	ブラッド・ピット	135971	レオナルド・ディカプリオ	89.8
50144	ヴォルガ川	552402	ナイル川	89.75
3374	イタリア	1698872	フランス	89.0
1115641	ブルーリッジ山脈	1943736	キャッツキル山地	88.8
863278	ミュンヘン工科大学	68229	ライプツィヒ大学	88.75
252535	モスクワ	236399	クレムリン	88.5
16627	イングランド	46432	ケンブリッジ大学	86.75
7270	欧州宇宙機関	973292	インド宇宙研究機関	86.5
20581	レアル・マドリード	31717	FCバルセロナ	86.5
1094341	ビル・クリントン	252775	ゴードン・ブラウン	86.4
304782	セント・ヘレンズ山	2400	ワシントン州	86.25
72179	トロント大学	62270	カリフォルニア大学バークレー校	86.25
1163462	フランクリン・ルーズベルト	5013	ロナルド・レーガン	86.0
52145	ミュンヘン	1908925	FCバイエルン・ミュンヘン	85.6
95479	トニー・ブレア	1698893	イギリス	85.4
109	ロシア	545501	モスクワ地下鉄	85.4
172960	ブリティッシュ・エアウェイズ	168531	アエロフロート・ロシア航空	85.4
165160	バチカン美術館	258853	カトリック教会	85.25
46678	ドナウ川	171081	テムズ川	84.6
1248777	ダニエル・スティール	68198	アーネスト・ヘミングウェイ	84.25
4381	ギリシャ	1061956	オリンポス山	84.2
40131	プエルトリコ	12648	キューバ	83.2
753545	ジョン・スチュワート_(コメディアン)	2605606	グレン・ベック	81.75
3000583	マヤ・アンジェロウ	714487	ベル・フックス	81.6
1698850	デンマーク	32	ヨーロッパ	81.0
8761	アリストテレス	4381	ギリシャ	81.0
6071	マーティン・ルーサー・キング・ジュニア	122163	ローザ・パークス	80.6
15509	カール・マルクス	1451262	ヨシフ・スターリン	80.25
3097844	バラク・オバマ	1604174	ジョン・マケイン	79.8
21709	マッターホルン	21705	エベレスト	79.75
1778998	レフ・トロツキー	22926	フョードル・ドストエフスキー	79.4
430133	ブガッティ	81695	クライスラー	78.5
126235	ダニエル・ラドクリフ	141235	マット・デイモン	78.5
35916	ゴンドール	86944	指輪の幽鬼	77.8
1698868	アイスランド	1698863	グリーンランド	77.75
730484	ウィリアム・シャトナー	633304	ジョージ・タケイ	77.75
833056	上海嗶哩嗶哩籃球倶楽部	177229	フェニックス・サンズ	76.4
50144	ヴォルガ川	57547	ドニエプル川	76.0
431719	アメリカ自由人権協会	123360	全米黒人地位向上協会	76.0
357341	ジェイン・オースティン	18260	エドガー・アラン・ポー	75.5
2714352	アメリカ赤十字社	772982	アメリカ心臓協会	75.5
58814	ニュージャージー州	16219	プリンストン大学	75.25
1518522	上海美術館	13164	上海市	75.2
361039	スウェーデン王立科学アカデミー	566653	インド工科大学	75.2
192622	イヴァン4世	109	ロシア	75.0
326726	リオネル・メッシ	130827	デレク・ジーター	75.0
31812	シルヴィオ・ベルルスコーニ	5013	ロナルド・レーガン	74.8
6367	ノルウェー	1698850	デンマーク	74.5
2253878	ドイツ陸軍_(ドイツ連邦軍)	386328	スペイン海軍	74.5
3097844	バラク・オバマ	33206	ヒラリー・クリントン	74.25
1864644	イエス・キリスト	2892035	釈迦	74.2
141243	ベン・アフレック	278096	ロザリオ・ドーソン	74.0
266464	昭和天皇	774362	東京都	73.6
26624	ヨハン・ゼバスティアン・バッハ	7591	クロード・ドビュッシー	73.0
102	イラン	719792	テヘラン大学	72.2
2121918	シンガポール	1468	ラオス	71.5
3837	オスマン帝国	107	トルコ	71.2
20344	モハメド・アリ	96632	世界ボクシング機構	71.0
325224	ラルフ・ローレン	109589	カール・ラガーフェルド	70.5
19336	ガイウス・ユリウス・カエサル	854957	ローマ軍	69.75
1698830	カナダ	1698863	グリーンランド	69.75
84085	セルゲイ・ラフマニノフ	26624	ヨハン・ゼバスティアン・バッハ	69.25
62494	乾隆帝	18545	曹操	69.2
326726	リオネル・メッシ	272436	ウェイン・グレツキー	68.75
326726	リオネル・メッシ	12306	国際サッカー連盟	68.6
391453	全米大学体育協会	407121	アメリカオリンピック委員会	68.6
6025	北京市	32099	長江	68.25
1698893	イギリス	111513	イートン・カレッジ	68.0
51666	三船敏郎	1970	黒澤明	67.8
6667	アキレウス	7996	アテネ	67.75
29120	ウラジーミル・レーニン	33081	ボリシェヴィキ	67.6
6340	ネパール	6974	スーダン	67.5
306377	シャー・ルク・カーン	343890	フレッド・アステア	67.4
151550	アルジュナ	2009	インド	67.4
1579136	サチン・テンドルカール	443327	ケン・グリフィー・ジュニア	67.0
4617	ジョージ・ハリスン	42244	リヴァプール	67.0
16751	ウェールズ	915505	カーディフ大学	66.25
28584	ブルキナファソ	8593	コンゴ民主共和国	65.8
826335	A・R・ラフマーン	23563	ジョン・フィリップ・スーザ	65.75
168531	アエロフロート・ロシア航空	144438	エア・カナダ	65.75
30488	キルギス	107	トルコ	65.2
28790	グアテマラ	29744	ドミニカ共和国	65.0
8435	ウクライナ	25150	リトアニア	65.0
8956	カリフォルニア州	3208	ハワイ州	64.75
1163452	リンドン・ジョンソン	109298	ジョン・フォーブズ・ケリー	64.75
32	ヨーロッパ	31139	マンチェスター・ユナイテッドFC	64.75
1163483	ウッドロウ・ウィルソン	1163458	ジミー・カーター	64.5
1420943	アデル_(歌手)	1698893	イギリス	64.5
714487	ベル・フックス	16939	アイン・ランド	64.5
59554	ルーヴル美術館	84263	プラド美術館	64.25
129149	ジュリア・ロバーツ	2817197	レディー・ガガ	64.0
1954694	エイブラハム・リンカーン	8747	ナポレオン・ボナパルト	64.0
41446	ウィンストン・チャーチル	1163452	リンドン・ジョンソン	63.4
6953	アルジェリア	1698872	フランス	63.0
25150	リトアニア	65968	コソボ	62.75
1338773	ハーバード・ロー・スクール	132683	ロンドン・スクール・オブ・エコノミクス	62.25
2584807	マリリン・モンロー	679295	ブラッド・ピット	62.25
52724	ウラジーミル・プーチン	545501	モスクワ地下鉄	62.2
102	イラン	4512	アフガニスタン	62.0
21403	ミケランジェロ・ブオナローティ	258853	カトリック教会	61.8
46690	姫路城	1864744	日本	61.75
6588	クレオパトラ7世	1870099	ラムセス2世	61.75
393776	リチャード・プライヤー	240095	ケーリー・グラント	61.6
904982	ニューヨーク・シティ・バレエ団	108895	ロンドン交響楽団	61.4
343890	フレッド・アステア	2959243	キャロル・チャニング	61.25
40131	プエルトリコ	1698838	アメリカ合衆国	61.25
95479	トニー・ブレア	1114318	ジョン・F・ケネディ	60.75
252535	モスクワ	50144	ヴォルガ川	60.5
523021	フェルナンド7世_(スペイン王)	1715384	スペイン軍	60.25
306377	シャー・ルク・カーン	1112059	アビシェーク・バッチャン	60.0
1229951	オーストラリア空軍	374111	ロシア海軍	59.8
12648	キューバ	36907	フロリダ州	59.75
109474	カイロ	774362	東京都	59.75
72659	オスカー・ワイルド	3000583	マヤ・アンジェロウ	59.75
102860	グランド・キャニオン	208880	コロラド川	59.5
136060	章子怡	6025	北京市	59.2
4644	ウィリアム・シェイクスピア	18260	エドガー・アラン・ポー	59.0
3099291	アーサー王	16627	イングランド	58.75
306377	シャー・ルク・カーン	126526	ムンバイ	58.75
1579136	サチン・テンドルカール	2009	インド	58.25
255677	ソウル特別市	830745	サムスン電子	57.5
599103	ジェームズ・アール・ジョーンズ	570180	アンジェリーナ・ジョリー	57.5
7317	ロンドン	2882586	グレートブリテン共産党	57.0
2644094	BBCワールドワイド	2182376	コンデナスト・パブリケーションズ	56.8
207573	ジーン・ケリー	947576	アメリカン・バレエ・シアター	56.0
3864260	ホワイトハウス記者協会	2182376	コンデナスト・パブリケーションズ	55.75
52145	ミュンヘン	46678	ドナウ川	55.25
22926	フョードル・ドストエフスキー	323952	ディーン・R・クーンツ	54.75
1778998	レフ・トロツキー	135003	オリバー・クロムウェル	54.4
6961	ガーナ	1698872	フランス	54.0
84263	プラド美術館	2687	バルセロナ	53.6
37612	ジミ・ヘンドリックス	23563	ジョン・フィリップ・スーザ	52.6
240095	ケーリー・グラント	730484	ウィリアム・シャトナー	52.5
10048	ジネディーヌ・ジダン	212211	パリ・サンジェルマンFC	52.5
1698893	イギリス	1443906	エチオピア	52.25
552413	コンゴ川	5116	ナイジェリア	51.0
1229951	オーストラリア空軍	250790	ケイマン航空	50.75
591616	イタリア陸軍	64592	アルファロメオ	50.5
41446	ウィンストン・チャーチル	2644094	BBCワールドワイド	50.4
19336	ガイウス・ユリウス・カエサル	3374	イタリア	50.25
1698893	イギリス	45042	バルバドス	50.25
109298	ジョン・フォーブズ・ケリー	21372	ディック・チェイニー	50.0
3378	ローマ	64854	エトナ火山	50.0
1782925	ジェレミー・クラークソン	2644094	BBCワールドワイド	49.8
141281	広州市	351166	ラゴス	49.8
252775	ゴードン・ブラウン	1163452	リンドン・ジョンソン	49.6
1791831	オックスファム	2714352	アメリカ赤十字社	49.5
49472	アントン・チェーホフ	72659	オスカー・ワイルド	49.4
122163	ローザ・パークス	123360	全米黒人地位向上協会	49.4
19336	ガイウス・ユリウス・カエサル	109588	ネフェルティティ	49.25
252544	デリー	973292	インド宇宙研究機関	49.0
498439	アイシュワリヤー・ラーイ	1224495	映画俳優組合	48.8
126526	ムンバイ	2121918	シンガポール	48.6
9752	オデュッセウス	1061956	オリンポス山	48.5
273307	フランク・ザッパ	1309003	マザーズ・オブ・インヴェンション	48.25
1443906	エチオピア	3837	オスマン帝国	48.25
37612	ジミ・ヘンドリックス	1481594	ジョージ・カーリン	47.75
16627	イングランド	1912724	アムネスティ・インターナショナル	47.75
69950	ヴェルサイユ宮殿	120135	紫禁城	47.0
407121	アメリカオリンピック委員会	96632	世界ボクシング機構	46.5
3259	スイス	345818	世界経済フォーラム	46.25
15509	カール・マルクス	53218	クルディスタン労働者党	45.6
2356307	ハンガリー自然史博物館	57319	ブダペスト	44.8
3837	オスマン帝国	109	ロシア	44.75
35453	ネルソン・マンデラ	458977	アフリカ民族会議	44.0
105301	ムガル帝国	102	イラン	43.5
10584	ルートヴィヒ・ヴァン・ベートーヴェン	1974854	ベルリン	43.5
237415	シルク・ドゥ・ソレイユ	904982	ニューヨーク・シティ・バレエ団	43.5
393623	エカチェリーナ2世_(ロシア皇帝)	5697	織田信長	43.0
25671	ウラル山脈	428530	珠江	42.2
19336	ガイウス・ユリウス・カエサル	18146	ソポクレス	42.0
2605606	グレン・ベック	109558	全米ライフル協会	42.0
28614	タリン	252535	モスクワ	42.0
306377	シャー・ルク・カーン	671607	ニュー・ライン・シネマ	41.6
21705	エベレスト	675040	グランド・ティトン	41.0
1652	IBM	358328	モンサント_(企業)	40.8
62494	乾隆帝	76304	フェリペ2世_(スペイン王)	40.4
50611	コルカタ	3725	エディンバラ	40.2
9060	フィジー	106	チュニジア	40.2
109	ロシア	18529	ワルシャワ	38.5
60675	ベリーズ	4596	ポルトガル	38.0
39630	テネシー・ウィリアムズ	996520	ドリス・デイ	37.75
358328	モンサント_(企業)	693209	デュポン_(曖昧さ回避)	37.25
1954694	エイブラハム・リンカーン	2707482	ランド・ポール	37.25
30045	国際原子力機関	5114	国際連合安全保障理事会	36.8
52145	ミュンヘン	68229	ライプツィヒ大学	36.25
8406	ハンガリー	4512	アフガニスタン	36.0
1669813	ニューヨーク・マーカンタイル取引所	158578	中国人民銀行	35.5
15661	J・R・R・トールキン	826438	スタン・リー	35.4
343890	フレッド・アステア	181281	バレエ・リュス	35.2
8579	スパルタ	165160	バチカン美術館	35.2
226403	カラチ	57534	キエフ	34.75
109474	カイロ	101	イラク	34.6
29120	ウラジーミル・レーニン	168531	アエロフロート・ロシア航空	34.2
192622	イヴァン4世	13204	ウズベキスタン	33.8
50144	ヴォルガ川	81337	ソビエト連邦軍	33.6
141281	広州市	158578	中国人民銀行	33.5
2892035	釈迦	67666	バンコク	33.4
25671	ウラル山脈	50144	ヴォルガ川	33.25
2486	ジョン・レノン	306377	シャー・ルク・カーン	33.25
407121	アメリカオリンピック委員会	175298	トロント・ラプターズ	33.2
46470	チャールズ・ディケンズ	218760	ルチアーノ・パヴァロッティ	33.0
262	エルヴィス・プレスリー	31846	ブルース・ウィリス	33.0
1613914	テイラー・スウィフト	1309003	マザーズ・オブ・インヴェンション	32.25
72659	オスカー・ワイルド	1698893	イギリス	31.5
174295	コロンバス_(オハイオ州)	16751	ウェールズ	31.4
30781	マドリード	64592	アルファロメオ	31.2
236399	クレムリン	3837	オスマン帝国	31.2
224658	潘基文	31974	国際連合児童基金	31.0
7244	アメリカ国家安全保障局	2253878	ドイツ陸軍_(ドイツ連邦軍)	30.4
15157	世界貿易機関	128931	アメリカ合衆国国土安全保障省	30.2
9228	北アメリカ	3614168	コーンアグラ・ブランズ	30.0
1698859	スウェーデン	19527	イスタンブール	29.6
59554	ルーヴル美術館	68229	ライプツィヒ大学	29.0
6025	北京市	125804	国際オリンピック委員会	29.0
12443	ビル・ゲイツ	1230549	Tumblr	28.8
5114	国際連合安全保障理事会	345818	世界経済フォーラム	28.6
177229	フェニックス・サンズ	96632	世界ボクシング機構	28.4
26624	ヨハン・ゼバスティアン・バッハ	9465	ウィーン	28.25
1996	マイルス・デイヴィス	177940	フランク・ゲーリー	28.2
805777	デイル・アーンハート・ジュニア	44122	ランボルギーニ	28.2
62494	乾隆帝	6588	クレオパトラ7世	27.75
73299	フェラーリ	31717	FCバルセロナ	27.75
15157	世界貿易機関	132683	ロンドン・スクール・オブ・エコノミクス	27.75
236399	クレムリン	3864260	ホワイトハウス記者協会	27.4
6367	ノルウェー	7317	ロンドン	27.0
2605606	グレン・ベック	1604174	ジョン・マケイン	27.0
1750	マクドナルド	1652	IBM	26.75
22926	フョードル・ドストエフスキー	9465	ウィーン	26.6
1908925	FCバイエルン・ミュンヘン	863278	ミュンヘン工科大学	26.6
1715384	スペイン軍	128931	アメリカ合衆国国土安全保障省	26.4
393776	リチャード・プライヤー	188813	2パック	26.25
236399	クレムリン	125804	国際オリンピック委員会	26.25
1093	ノーム・チョムスキー	680718	アルコア	26.0
168438	アントニオ・バンデラス	31717	FCバルセロナ	25.8
59554	ルーヴル美術館	212211	パリ・サンジェルマンFC	25.75
1119369	オーストラリア	9917	ルクセンブルク	25.75
41446	ウィンストン・チャーチル	46678	ドナウ川	25.75
1954694	エイブラハム・リンカーン	431719	アメリカ自由人権協会	25.6
16939	アイン・ランド	1451262	ヨシフ・スターリン	25.6
1698838	アメリカ合衆国	162755	ゴールドマン・サックス	25.6
56674	ニコライ2世	1163462	フランクリン・ルーズベルト	25.4
3097844	バラク・オバマ	5114	国際連合安全保障理事会	24.6
31	パリ	141281	広州市	24.5
430133	ブガッティ	34172	ボーイング	24.2
171081	テムズ川	166087	カーネギーメロン大学	24.0
151550	アルジュナ	226403	カラチ	24.0
18545	曹操	7317	ロンドン	24.0
947576	アメリカン・バレエ・シアター	391453	全米大学体育協会	23.8
72659	オスカー・ワイルド	31	パリ	23.6
3254689	ジェイムズ・パタースン	1380526	シカゴ市警察	23.25
21372	ディック・チェイニー	102	イラン	23.0
95479	トニー・ブレア	59554	ルーヴル美術館	23.0
3254689	ジェイムズ・パタースン	1698830	カナダ	22.75
1223022	ジョージ・W・ブッシュ	407121	アメリカオリンピック委員会	22.75
434972	ヒズボラ	292532	ハンブルク大学	22.6
172960	ブリティッシュ・エアウェイズ	15520	オックスフォード大学	22.5
1698893	イギリス	212211	パリ・サンジェルマンFC	22.5
2800579	ナレンドラ・モディ	973292	インド宇宙研究機関	22.25
88629	ユーフラテス川	28507	メキシコシティ	22.2
9547	オセアニア	8667	南アメリカ	22.0
6071	マーティン・ルーサー・キング・ジュニア	4008	アルベルト・アインシュタイン	21.75
1974854	ベルリン	10713	欧州中央銀行	21.75
9465	ウィーン	44122	ランボルギーニ	21.75
57319	ブダペスト	13164	上海市	21.25
34174	タイガー・ウッズ	1628358	アメリカ合衆国サッカー連盟	21.0
1908925	FCバイエルン・ミュンヘン	2253878	ドイツ陸軍_(ドイツ連邦軍)	21.0
345818	世界経済フォーラム	2882586	グレートブリテン共産党	21.0
826335	A・R・ラフマーン	50611	コルカタ	20.8
7996	アテネ	407121	アメリカオリンピック委員会	20.6
2208030	ジルマ・ルセフ	6370	コロンビア	20.6
88046	アララト山	258853	カトリック教会	20.25
247379	コリン・ファース	1420943	アデル_(歌手)	20.25
907180	朝鮮民主主義人民共和国	252152	フィリピン	19.75
13348	ヒマラヤ山脈	4395	南極大陸	19.75
109	ロシア	7244	アメリカ国家安全保障局	19.6
1698838	アメリカ合衆国	120135	紫禁城	19.6
27923	ヴェスヴィオ	13164	上海市	19.5
396342	デーヴィッド・キャメロン	317205	ロンドン証券取引所	19.5
252535	モスクワ	2253878	ドイツ陸軍_(ドイツ連邦軍)	19.25
96632	世界ボクシング機構	1229951	オーストラリア空軍	19.25
611298	ボストン・ポップス・オーケストラ	1305499	マサチューセッツ大学アマースト校	19.0
552413	コンゴ川	77976	ケニア山	18.8
5693	J・K・ローリング	4008	アルベルト・アインシュタイン	18.4
1903	中華人民共和国	407121	アメリカオリンピック委員会	18.25
12443	ビル・ゲイツ	5693	J・K・ローリング	18.0
15157	世界貿易機関	1853594	LinkedIn	18.0
4644	ウィリアム・シェイクスピア	3725	エディンバラ	18.0
5114	国際連合安全保障理事会	446551	電子フロンティア財団	17.6
5693	J・K・ローリング	3099291	アーサー王	17.6
30336	マイケル・ジョーダン	59239	シアトル・マリナーズ	17.5
4644	ウィリアム・シェイクスピア	108895	ロンドン交響楽団	17.5
633690	ウォーレン・バフェット	11278	国際通貨基金	17.0
107	トルコ	481389	国際連合人権理事会	17.0
446551	電子フロンティア財団	870743	Google	16.8
52782	ルイ14世_(フランス王)	430133	ブガッティ	16.75
1698868	アイスランド	5114	国際連合安全保障理事会	16.75
552402	ナイル川	6953	アルジェリア	16.5
498439	アイシュワリヤー・ラーイ	59239	シアトル・マリナーズ	16.5
